Season,TeamID,ClutchWins,ClutchLosses,ClutchRatio
2014,3144,6.0,1.0,0.8571428571428571
2014,3145,4.0,0.0,1.0
2014,3146,3.0,3.0,0.5
2014,3148,4.0,4.0,0.5
2014,3149,1.0,3.0,0.25
2014,3150,2.0,6.0,0.25
2014,3151,3.0,1.0,0.75
2014,3153,3.0,0.0,1.0
2014,3155,2.0,1.0,0.6666666666666666
2014,3156,1.0,3.0,0.25
2014,3157,1.0,3.0,0.25
2014,3158,3.0,0.0,1.0
2014,3159,2.0,0.0,1.0
2014,3160,3.0,4.0,0.42857142857142855
2014,3161,4.0,2.0,0.6666666666666666
2014,3162,1.0,1.0,0.5
2014,3164,1.0,2.0,0.3333333333333333
2014,3166,3.0,3.0,0.5
2014,3167,4.0,1.0,0.8
2014,3168,4.0,3.0,0.5714285714285714
2014,3169,4.0,1.0,0.8
2014,3170,3.0,1.0,0.75
2014,3171,2.0,1.0,0.6666666666666666
2014,3172,2.0,3.0,0.4
2014,3173,1.0,3.0,0.25
2014,3174,2.0,4.0,0.3333333333333333
2014,3175,3.0,2.0,0.6
2014,3176,1.0,4.0,0.2
2014,3178,2.0,0.0,1.0
2014,3179,4.0,2.0,0.6666666666666666
2014,3180,1.0,5.0,0.16666666666666666
2014,3181,2.0,0.0,1.0
2014,3182,1.0,3.0,0.25
2014,3183,2.0,0.0,1.0
2014,3184,1.0,2.0,0.3333333333333333
2014,3185,3.0,2.0,0.6
2014,3186,3.0,3.0,0.5
2014,3187,3.0,3.0,0.5
2014,3188,2.0,1.0,0.6666666666666666
2014,3189,3.0,3.0,0.5
2014,3190,2.0,4.0,0.3333333333333333
2014,3193,4.0,2.0,0.6666666666666666
2014,3194,3.0,4.0,0.42857142857142855
2014,3195,2.0,1.0,0.6666666666666666
2014,3196,2.0,0.0,1.0
2014,3197,1.0,2.0,0.3333333333333333
2014,3198,1.0,1.0,0.5
2014,3199,2.0,3.0,0.4
2014,3200,2.0,1.0,0.6666666666666666
2014,3201,3.0,3.0,0.5
2014,3202,2.0,2.0,0.5
2014,3203,2.0,1.0,0.6666666666666666
2014,3204,3.0,2.0,0.6
2014,3205,4.0,3.0,0.5714285714285714
2014,3206,3.0,6.0,0.3333333333333333
2014,3207,3.0,6.0,0.3333333333333333
2014,3208,2.0,3.0,0.4
2014,3209,6.0,0.0,1.0
2014,3210,3.0,1.0,0.75
2014,3211,2.0,1.0,0.6666666666666666
2014,3212,2.0,5.0,0.2857142857142857
2014,3213,3.0,3.0,0.5
2014,3214,5.0,0.0,1.0
2014,3216,2.0,1.0,0.6666666666666666
2014,3217,1.0,0.0,1.0
2014,3218,4.0,7.0,0.36363636363636365
2014,3219,4.0,1.0,0.8
2014,3220,4.0,5.0,0.4444444444444444
2014,3221,2.0,3.0,0.4
2014,3223,2.0,4.0,0.3333333333333333
2014,3224,2.0,3.0,0.4
2014,3225,2.0,2.0,0.5
2014,3226,2.0,5.0,0.2857142857142857
2014,3227,1.0,1.0,0.5
2014,3228,2.0,1.0,0.6666666666666666
2014,3229,3.0,5.0,0.375
2014,3230,1.0,0.0,1.0
2014,3231,3.0,0.0,1.0
2014,3232,4.0,2.0,0.6666666666666666
2014,3233,4.0,2.0,0.6666666666666666
2014,3234,2.0,3.0,0.4
2014,3235,3.0,1.0,0.75
2014,3236,2.0,2.0,0.5
2014,3237,1.0,2.0,0.3333333333333333
2014,3238,3.0,1.0,0.75
2014,3239,1.0,0.0,1.0
2014,3240,5.0,3.0,0.625
2014,3242,1.0,5.0,0.16666666666666666
2014,3243,1.0,2.0,0.3333333333333333
2014,3244,1.0,1.0,0.5
2014,3245,3.0,1.0,0.75
2014,3246,4.0,3.0,0.5714285714285714
2014,3247,1.0,3.0,0.25
2014,3248,3.0,4.0,0.42857142857142855
2014,3249,3.0,4.0,0.42857142857142855
2014,3250,1.0,2.0,0.3333333333333333
2014,3251,1.0,5.0,0.16666666666666666
2014,3252,2.0,3.0,0.4
2014,3253,4.0,5.0,0.4444444444444444
2014,3254,1.0,4.0,0.2
2014,3255,4.0,2.0,0.6666666666666666
2014,3256,3.0,1.0,0.75
2014,3257,2.0,0.0,1.0
2014,3258,1.0,7.0,0.125
2014,3259,1.0,4.0,0.2
2014,3260,1.0,2.0,0.3333333333333333
2014,3261,2.0,0.0,1.0
2014,3263,1.0,6.0,0.14285714285714285
2014,3264,1.0,2.0,0.3333333333333333
2014,3265,1.0,2.0,0.3333333333333333
2014,3266,6.0,4.0,0.6
2014,3267,3.0,4.0,0.42857142857142855
2014,3269,1.0,3.0,0.25
2014,3270,1.0,0.0,1.0
2014,3271,2.0,2.0,0.5
2014,3272,4.0,3.0,0.5714285714285714
2014,3273,1.0,2.0,0.3333333333333333
2014,3274,3.0,6.0,0.3333333333333333
2014,3275,2.0,3.0,0.4
2014,3276,2.0,3.0,0.4
2014,3277,2.0,1.0,0.6666666666666666
2014,3278,3.0,4.0,0.42857142857142855
2014,3279,3.0,4.0,0.42857142857142855
2014,3280,3.0,3.0,0.5
2014,3281,2.0,4.0,0.3333333333333333
2014,3282,4.0,3.0,0.5714285714285714
2014,3283,1.0,1.0,0.5
2014,3284,2.0,2.0,0.5
2014,3285,4.0,2.0,0.6666666666666666
2014,3286,1.0,1.0,0.5
2014,3287,4.0,4.0,0.5
2014,3288,1.0,3.0,0.25
2014,3290,4.0,2.0,0.6666666666666666
2014,3291,5.0,1.0,0.8333333333333334
2014,3292,1.0,0.0,1.0
2014,3293,1.0,2.0,0.3333333333333333
2014,3294,3.0,2.0,0.6
2014,3295,1.0,3.0,0.25
2014,3296,4.0,2.0,0.6666666666666666
2014,3298,2.0,2.0,0.5
2014,3299,3.0,2.0,0.6
2014,3300,1.0,1.0,0.5
2014,3301,3.0,0.0,1.0
2014,3304,3.0,1.0,0.75
2014,3305,4.0,1.0,0.8
2014,3306,4.0,1.0,0.8
2014,3307,1.0,5.0,0.16666666666666666
2014,3308,2.0,1.0,0.6666666666666666
2014,3310,2.0,0.0,1.0
2014,3311,2.0,2.0,0.5
2014,3312,2.0,3.0,0.4
2014,3313,1.0,1.0,0.5
2014,3314,2.0,4.0,0.3333333333333333
2014,3315,4.0,2.0,0.6666666666666666
2014,3318,2.0,3.0,0.4
2014,3320,2.0,2.0,0.5
2014,3321,4.0,4.0,0.5
2014,3322,2.0,1.0,0.6666666666666666
2014,3325,1.0,1.0,0.5
2014,3326,3.0,1.0,0.75
2014,3328,2.0,4.0,0.3333333333333333
2014,3329,3.0,1.0,0.75
2014,3330,1.0,2.0,0.3333333333333333
2014,3331,1.0,3.0,0.25
2014,3332,1.0,2.0,0.3333333333333333
2014,3334,1.0,2.0,0.3333333333333333
2014,3335,2.0,2.0,0.5
2014,3336,1.0,1.0,0.5
2014,3337,1.0,2.0,0.3333333333333333
2014,3338,1.0,1.0,0.5
2014,3339,1.0,1.0,0.5
2014,3340,2.0,1.0,0.6666666666666666
2014,3341,3.0,2.0,0.6
2014,3342,2.0,5.0,0.2857142857142857
2014,3343,1.0,2.0,0.3333333333333333
2014,3344,2.0,3.0,0.4
2014,3345,4.0,2.0,0.6666666666666666
2014,3346,2.0,2.0,0.5
2014,3347,3.0,3.0,0.5
2014,3349,2.0,2.0,0.5
2014,3350,2.0,2.0,0.5
2014,3351,5.0,3.0,0.625
2014,3352,2.0,2.0,0.5
2014,3353,3.0,2.0,0.6
2014,3354,1.0,2.0,0.3333333333333333
2014,3355,1.0,0.0,1.0
2014,3356,2.0,4.0,0.3333333333333333
2014,3357,3.0,3.0,0.5
2014,3358,5.0,1.0,0.8333333333333334
2014,3359,2.0,4.0,0.3333333333333333
2014,3360,2.0,2.0,0.5
2014,3361,3.0,3.0,0.5
2014,3362,5.0,3.0,0.625
2014,3363,2.0,2.0,0.5
2014,3364,1.0,3.0,0.25
2014,3365,2.0,3.0,0.4
2014,3366,1.0,0.0,1.0
2014,3367,4.0,0.0,1.0
2014,3368,2.0,2.0,0.5
2014,3369,1.0,2.0,0.3333333333333333
2014,3370,3.0,5.0,0.375
2014,3371,3.0,4.0,0.42857142857142855
2014,3373,1.0,2.0,0.3333333333333333
2014,3374,4.0,1.0,0.8
2014,3375,3.0,3.0,0.5
2014,3377,3.0,1.0,0.75
2014,3378,1.0,0.0,1.0
2014,3379,4.0,2.0,0.6666666666666666
2014,3380,3.0,0.0,1.0
2014,3381,1.0,1.0,0.5
2014,3382,4.0,1.0,0.8
2014,3383,3.0,4.0,0.42857142857142855
2014,3384,3.0,2.0,0.6
2014,3385,8.0,2.0,0.8
2014,3386,3.0,2.0,0.6
2014,3387,2.0,3.0,0.4
2014,3388,4.0,3.0,0.5714285714285714
2014,3391,1.0,2.0,0.3333333333333333
2014,3392,2.0,1.0,0.6666666666666666
2014,3393,1.0,1.0,0.5
2014,3394,5.0,3.0,0.625
2014,3395,2.0,2.0,0.5
2014,3397,1.0,1.0,0.5
2014,3398,1.0,3.0,0.25
2014,3399,2.0,2.0,0.5
2014,3400,3.0,2.0,0.6
2014,3401,2.0,2.0,0.5
2014,3402,3.0,1.0,0.75
2014,3404,2.0,2.0,0.5
2014,3405,4.0,5.0,0.4444444444444444
2014,3406,3.0,4.0,0.42857142857142855
2014,3408,4.0,1.0,0.8
2014,3409,2.0,2.0,0.5
2014,3410,2.0,2.0,0.5
2014,3411,4.0,3.0,0.5714285714285714
2014,3412,3.0,3.0,0.5
2014,3413,4.0,5.0,0.4444444444444444
2014,3414,3.0,5.0,0.375
2014,3415,1.0,4.0,0.2
2014,3416,1.0,3.0,0.25
2014,3417,4.0,3.0,0.5714285714285714
2014,3418,3.0,1.0,0.75
2014,3419,1.0,2.0,0.3333333333333333
2014,3420,1.0,0.0,1.0
2014,3421,3.0,1.0,0.75
2014,3423,5.0,0.0,1.0
2014,3424,3.0,3.0,0.5
2014,3425,2.0,2.0,0.5
2014,3427,8.0,3.0,0.7272727272727273
2014,3428,4.0,3.0,0.5714285714285714
2014,3429,2.0,3.0,0.4
2014,3430,1.0,8.0,0.1111111111111111
2014,3431,1.0,0.0,1.0
2014,3433,4.0,2.0,0.6666666666666666
2014,3434,1.0,2.0,0.3333333333333333
2014,3435,2.0,2.0,0.5
2014,3437,6.0,2.0,0.75
2014,3438,1.0,4.0,0.2
2014,3439,3.0,3.0,0.5
2014,3441,2.0,2.0,0.5
2014,3442,3.0,4.0,0.42857142857142855
2014,3443,3.0,2.0,0.6
2014,3444,2.0,1.0,0.6666666666666666
2014,3448,2.0,0.0,1.0
2014,3449,4.0,1.0,0.8
2014,3450,4.0,2.0,0.6666666666666666
2014,3451,2.0,2.0,0.5
2014,3452,4.0,2.0,0.6666666666666666
2014,3453,3.0,1.0,0.75
2014,3454,1.0,0.0,1.0
2014,3455,1.0,1.0,0.5
2014,3456,1.0,5.0,0.16666666666666666
2014,3458,3.0,4.0,0.42857142857142855
2014,3459,3.0,0.0,1.0
2014,3460,3.0,2.0,0.6
2014,3461,2.0,2.0,0.5
2014,3462,1.0,3.0,0.25
2014,3463,1.0,2.0,0.3333333333333333
2015,1102,2.0,2.0,0.5
2015,1103,4.0,7.0,0.36363636363636365
2015,1104,3.0,5.0,0.375
2015,1105,1.0,5.0,0.16666666666666666
2015,1106,5.0,2.0,0.7142857142857143
2015,1107,5.0,3.0,0.625
2015,1108,1.0,3.0,0.25
2015,1110,6.0,5.0,0.5454545454545454
2015,1111,4.0,1.0,0.8
2015,1112,2.0,2.0,0.5
2015,1113,2.0,6.0,0.25
2015,1114,1.0,7.0,0.125
2015,1115,2.0,2.0,0.5
2015,1116,3.0,3.0,0.5
2015,1117,4.0,2.0,0.6666666666666666
2015,1119,6.0,1.0,0.8571428571428571
2015,1120,6.0,4.0,0.6
2015,1122,3.0,1.0,0.75
2015,1123,2.0,4.0,0.3333333333333333
2015,1124,4.0,3.0,0.5714285714285714
2015,1125,6.0,4.0,0.6
2015,1127,1.0,5.0,0.16666666666666666
2015,1129,3.0,3.0,0.5
2015,1130,3.0,2.0,0.6
2015,1131,3.0,3.0,0.5
2015,1132,3.0,3.0,0.5
2015,1133,3.0,4.0,0.42857142857142855
2015,1135,3.0,1.0,0.75
2015,1136,6.0,1.0,0.8571428571428571
2015,1137,9.0,4.0,0.6923076923076923
2015,1138,2.0,3.0,0.4
2015,1139,4.0,3.0,0.5714285714285714
2015,1140,4.0,3.0,0.5714285714285714
2015,1141,4.0,1.0,0.8
2015,1142,2.0,3.0,0.4
2015,1143,5.0,2.0,0.7142857142857143
2015,1145,4.0,3.0,0.5714285714285714
2015,1146,2.0,2.0,0.5
2015,1148,3.0,1.0,0.75
2015,1149,4.0,0.0,1.0
2015,1150,5.0,9.0,0.35714285714285715
2015,1151,4.0,4.0,0.5
2015,1152,2.0,2.0,0.5
2015,1153,1.0,4.0,0.2
2015,1154,5.0,2.0,0.7142857142857143
2015,1155,5.0,4.0,0.5555555555555556
2015,1156,2.0,6.0,0.25
2015,1157,2.0,2.0,0.5
2015,1158,2.0,6.0,0.25
2015,1159,2.0,5.0,0.2857142857142857
2015,1160,1.0,5.0,0.16666666666666666
2015,1161,6.0,0.0,1.0
2015,1162,1.0,3.0,0.25
2015,1163,1.0,6.0,0.14285714285714285
2015,1164,1.0,4.0,0.2
2015,1165,1.0,6.0,0.14285714285714285
2015,1166,4.0,7.0,0.36363636363636365
2015,1167,4.0,7.0,0.36363636363636365
2015,1168,1.0,3.0,0.25
2015,1170,5.0,2.0,0.7142857142857143
2015,1171,3.0,5.0,0.375
2015,1172,4.0,1.0,0.8
2015,1173,2.0,3.0,0.4
2015,1174,3.0,5.0,0.375
2015,1175,3.0,1.0,0.75
2015,1176,1.0,7.0,0.125
2015,1177,4.0,1.0,0.8
2015,1178,6.0,2.0,0.75
2015,1179,1.0,4.0,0.2
2015,1180,2.0,3.0,0.4
2015,1181,3.0,0.0,1.0
2015,1182,1.0,4.0,0.2
2015,1183,5.0,2.0,0.7142857142857143
2015,1184,2.0,5.0,0.2857142857142857
2015,1185,3.0,3.0,0.5
2015,1186,6.0,2.0,0.75
2015,1187,1.0,2.0,0.3333333333333333
2015,1188,1.0,4.0,0.2
2015,1189,5.0,3.0,0.625
2015,1190,5.0,5.0,0.5
2015,1191,4.0,6.0,0.4
2015,1192,3.0,3.0,0.5
2015,1193,2.0,8.0,0.2
2015,1194,2.0,3.0,0.4
2015,1195,4.0,1.0,0.8
2015,1196,4.0,6.0,0.4
2015,1198,6.0,2.0,0.75
2015,1199,4.0,2.0,0.6666666666666666
2015,1200,2.0,3.0,0.4
2015,1201,4.0,2.0,0.6666666666666666
2015,1202,2.0,6.0,0.25
2015,1203,4.0,1.0,0.8
2015,1204,3.0,5.0,0.375
2015,1205,6.0,4.0,0.6
2015,1206,3.0,3.0,0.5
2015,1207,5.0,4.0,0.5555555555555556
2015,1208,5.0,2.0,0.7142857142857143
2015,1209,2.0,2.0,0.5
2015,1210,2.0,10.0,0.16666666666666666
2015,1211,1.0,2.0,0.3333333333333333
2015,1213,5.0,5.0,0.5
2015,1214,4.0,4.0,0.5
2015,1216,8.0,3.0,0.7272727272727273
2015,1217,6.0,2.0,0.75
2015,1218,3.0,3.0,0.5
2015,1219,4.0,4.0,0.5
2015,1220,1.0,3.0,0.25
2015,1221,4.0,3.0,0.5714285714285714
2015,1222,3.0,6.0,0.3333333333333333
2015,1223,4.0,0.0,1.0
2015,1224,4.0,4.0,0.5
2015,1225,2.0,7.0,0.2222222222222222
2015,1226,1.0,5.0,0.16666666666666666
2015,1227,3.0,3.0,0.5
2015,1228,3.0,1.0,0.75
2015,1229,4.0,3.0,0.5714285714285714
2015,1230,4.0,4.0,0.5
2015,1231,3.0,4.0,0.42857142857142855
2015,1232,5.0,1.0,0.8333333333333334
2015,1233,7.0,1.0,0.875
2015,1234,2.0,2.0,0.5
2015,1235,5.0,2.0,0.7142857142857143
2015,1236,1.0,3.0,0.25
2015,1237,6.0,6.0,0.5
2015,1238,2.0,3.0,0.4
2015,1239,3.0,4.0,0.42857142857142855
2015,1240,3.0,5.0,0.375
2015,1241,4.0,1.0,0.8
2015,1242,4.0,2.0,0.6666666666666666
2015,1243,5.0,3.0,0.625
2015,1244,2.0,3.0,0.4
2015,1245,7.0,5.0,0.5833333333333334
2015,1246,3.0,0.0,1.0
2015,1247,4.0,5.0,0.4444444444444444
2015,1248,5.0,2.0,0.7142857142857143
2015,1249,2.0,2.0,0.5
2015,1250,4.0,2.0,0.6666666666666666
2015,1252,4.0,2.0,0.6666666666666666
2015,1253,4.0,3.0,0.5714285714285714
2015,1254,4.0,2.0,0.6666666666666666
2015,1255,3.0,2.0,0.6
2015,1256,2.0,2.0,0.5
2015,1257,4.0,1.0,0.8
2015,1258,3.0,4.0,0.42857142857142855
2015,1259,5.0,2.0,0.7142857142857143
2015,1260,5.0,1.0,0.8333333333333334
2015,1261,5.0,5.0,0.5
2015,1262,4.0,2.0,0.6666666666666666
2015,1263,2.0,3.0,0.4
2015,1264,2.0,5.0,0.2857142857142857
2015,1265,2.0,3.0,0.4
2015,1266,3.0,4.0,0.42857142857142855
2015,1268,5.0,0.0,1.0
2015,1269,3.0,3.0,0.5
2015,1270,4.0,2.0,0.6666666666666666
2015,1271,2.0,3.0,0.4
2015,1272,4.0,2.0,0.6666666666666666
2015,1273,4.0,5.0,0.4444444444444444
2015,1274,3.0,4.0,0.42857142857142855
2015,1275,3.0,4.0,0.42857142857142855
2015,1276,3.0,7.0,0.3
2015,1277,4.0,6.0,0.4
2015,1278,1.0,4.0,0.2
2015,1279,4.0,4.0,0.5
2015,1280,2.0,1.0,0.6666666666666666
2015,1281,2.0,4.0,0.3333333333333333
2015,1282,3.0,4.0,0.42857142857142855
2015,1283,2.0,4.0,0.3333333333333333
2015,1284,3.0,6.0,0.3333333333333333
2015,1285,5.0,4.0,0.5555555555555556
2015,1286,2.0,3.0,0.4
2015,1287,2.0,6.0,0.25
2015,1288,3.0,2.0,0.6
2015,1290,2.0,1.0,0.6666666666666666
2015,1291,2.0,6.0,0.25
2015,1292,8.0,3.0,0.7272727272727273
2015,1293,5.0,3.0,0.625
2015,1294,4.0,2.0,0.6666666666666666
2015,1295,7.0,1.0,0.875
2015,1296,6.0,3.0,0.6666666666666666
2015,1297,1.0,3.0,0.25
2015,1298,2.0,3.0,0.4
2015,1299,3.0,3.0,0.5
2015,1300,3.0,1.0,0.75
2015,1301,2.0,3.0,0.4
2015,1303,2.0,5.0,0.2857142857142857
2015,1304,4.0,4.0,0.5
2015,1305,3.0,3.0,0.5
2015,1306,6.0,5.0,0.5454545454545454
2015,1307,3.0,4.0,0.42857142857142855
2015,1308,3.0,5.0,0.375
2015,1309,1.0,7.0,0.125
2015,1310,4.0,3.0,0.5714285714285714
2015,1311,1.0,3.0,0.25
2015,1312,3.0,1.0,0.75
2015,1313,5.0,3.0,0.625
2015,1314,2.0,3.0,0.4
2015,1315,2.0,6.0,0.25
2015,1316,1.0,3.0,0.25
2015,1317,3.0,3.0,0.5
2015,1318,6.0,3.0,0.6666666666666666
2015,1319,6.0,3.0,0.6666666666666666
2015,1320,3.0,2.0,0.6
2015,1321,4.0,4.0,0.5
2015,1322,4.0,0.0,1.0
2015,1323,6.0,1.0,0.8571428571428571
2015,1324,6.0,3.0,0.6666666666666666
2015,1325,3.0,2.0,0.6
2015,1326,2.0,3.0,0.4
2015,1328,3.0,5.0,0.375
2015,1329,2.0,2.0,0.5
2015,1330,1.0,1.0,0.5
2015,1331,8.0,1.0,0.8888888888888888
2015,1332,7.0,1.0,0.875
2015,1333,2.0,2.0,0.5
2015,1334,4.0,2.0,0.6666666666666666
2015,1335,1.0,2.0,0.3333333333333333
2015,1336,6.0,6.0,0.5
2015,1337,1.0,5.0,0.16666666666666666
2015,1338,2.0,2.0,0.5
2015,1339,5.0,3.0,0.625
2015,1340,3.0,0.0,1.0
2015,1341,5.0,1.0,0.8333333333333334
2015,1342,1.0,2.0,0.3333333333333333
2015,1343,1.0,2.0,0.3333333333333333
2015,1344,4.0,1.0,0.8
2015,1345,3.0,1.0,0.75
2015,1346,4.0,7.0,0.36363636363636365
2015,1347,2.0,5.0,0.2857142857142857
2015,1348,5.0,3.0,0.625
2015,1349,5.0,7.0,0.4166666666666667
2015,1350,5.0,7.0,0.4166666666666667
2015,1351,7.0,1.0,0.875
2015,1352,6.0,2.0,0.75
2015,1353,3.0,0.0,1.0
2015,1354,3.0,2.0,0.6
2015,1355,5.0,3.0,0.625
2015,1357,3.0,8.0,0.2727272727272727
2015,1358,2.0,3.0,0.4
2015,1359,3.0,4.0,0.42857142857142855
2015,1360,2.0,6.0,0.25
2015,1361,5.0,4.0,0.5555555555555556
2015,1362,2.0,3.0,0.4
2015,1364,3.0,6.0,0.3333333333333333
2015,1365,4.0,2.0,0.6666666666666666
2015,1366,4.0,4.0,0.5
2015,1367,3.0,3.0,0.5
2015,1368,2.0,4.0,0.3333333333333333
2015,1369,1.0,3.0,0.25
2015,1371,3.0,2.0,0.6
2015,1373,4.0,3.0,0.5714285714285714
2015,1374,1.0,0.0,1.0
2015,1375,4.0,3.0,0.5714285714285714
2015,1376,2.0,2.0,0.5
2015,1377,5.0,4.0,0.5555555555555556
2015,1378,3.0,3.0,0.5
2015,1379,3.0,3.0,0.5
2015,1380,1.0,4.0,0.2
2015,1381,2.0,5.0,0.2857142857142857
2015,1382,4.0,3.0,0.5714285714285714
2015,1383,5.0,6.0,0.45454545454545453
2015,1384,2.0,6.0,0.25
2015,1385,2.0,2.0,0.5
2015,1386,4.0,6.0,0.4
2015,1387,6.0,2.0,0.75
2015,1388,4.0,2.0,0.6666666666666666
2015,1389,2.0,7.0,0.2222222222222222
2015,1390,4.0,5.0,0.4444444444444444
2015,1391,2.0,3.0,0.4
2015,1392,3.0,3.0,0.5
2015,1393,6.0,2.0,0.75
2015,1394,6.0,2.0,0.75
2015,1395,1.0,3.0,0.25
2015,1396,4.0,1.0,0.8
2015,1397,3.0,2.0,0.6
2015,1398,1.0,2.0,0.3333333333333333
2015,1399,4.0,4.0,0.5
2015,1400,2.0,5.0,0.2857142857142857
2015,1401,4.0,3.0,0.5714285714285714
2015,1402,2.0,5.0,0.2857142857142857
2015,1403,3.0,3.0,0.5
2015,1404,6.0,2.0,0.75
2015,1405,2.0,6.0,0.25
2015,1406,3.0,5.0,0.375
2015,1407,3.0,6.0,0.3333333333333333
2015,1408,3.0,3.0,0.5
2015,1409,4.0,0.0,1.0
2015,1410,3.0,0.0,1.0
2015,1411,7.0,3.0,0.7
2015,1412,4.0,6.0,0.4
2015,1413,6.0,0.0,1.0
2015,1414,3.0,5.0,0.375
2015,1415,4.0,5.0,0.4444444444444444
2015,1416,4.0,3.0,0.5714285714285714
2015,1417,2.0,2.0,0.5
2015,1418,2.0,1.0,0.6666666666666666
2015,1419,6.0,3.0,0.6666666666666666
2015,1421,2.0,1.0,0.6666666666666666
2015,1422,2.0,4.0,0.3333333333333333
2015,1423,3.0,1.0,0.75
2015,1424,4.0,7.0,0.36363636363636365
2015,1425,2.0,5.0,0.2857142857142857
2015,1426,2.0,3.0,0.4
2015,1427,2.0,4.0,0.3333333333333333
2015,1428,1.0,2.0,0.3333333333333333
2015,1429,4.0,4.0,0.5
2015,1430,1.0,2.0,0.3333333333333333
2015,1431,5.0,5.0,0.5
2015,1433,3.0,3.0,0.5
2015,1434,4.0,3.0,0.5714285714285714
2015,1435,1.0,7.0,0.125
2015,1436,1.0,6.0,0.14285714285714285
2015,1437,3.0,1.0,0.75
2015,1438,3.0,1.0,0.75
2015,1439,4.0,8.0,0.3333333333333333
2015,1440,2.0,2.0,0.5
2015,1441,3.0,1.0,0.75
2015,1442,3.0,4.0,0.42857142857142855
2015,1443,5.0,3.0,0.625
2015,1444,4.0,2.0,0.6666666666666666
2015,1447,3.0,3.0,0.5
2015,1448,4.0,5.0,0.4444444444444444
2015,1449,4.0,4.0,0.5
2015,1450,8.0,1.0,0.8888888888888888
2015,1451,4.0,3.0,0.5714285714285714
2015,1452,3.0,3.0,0.5
2015,1453,3.0,3.0,0.5
2015,1454,1.0,2.0,0.3333333333333333
2015,1455,3.0,2.0,0.6
2015,1456,3.0,3.0,0.5
2015,1457,5.0,5.0,0.5
2015,1458,3.0,0.0,1.0
2015,1459,6.0,1.0,0.8571428571428571
2015,1460,1.0,4.0,0.2
2015,1461,6.0,2.0,0.75
2015,1462,4.0,6.0,0.4
2015,1463,2.0,5.0,0.2857142857142857
2015,1464,1.0,3.0,0.25
2015,3101,3.0,1.0,0.75
2015,3102,1.0,0.0,1.0
2015,3103,4.0,0.0,1.0
2015,3104,3.0,3.0,0.5
2015,3105,1.0,5.0,0.16666666666666666
2015,3106,2.0,3.0,0.4
2015,3107,1.0,2.0,0.3333333333333333
2015,3108,2.0,2.0,0.5
2015,3110,3.0,0.0,1.0
2015,3111,4.0,1.0,0.8
2015,3112,3.0,1.0,0.75
2015,3113,3.0,2.0,0.6
2015,3114,2.0,2.0,0.5
2015,3115,2.0,0.0,1.0
2015,3117,3.0,2.0,0.6
2015,3119,4.0,2.0,0.6666666666666666
2015,3120,1.0,3.0,0.25
2015,3122,2.0,2.0,0.5
2015,3123,1.0,3.0,0.25
2015,3124,2.0,0.0,1.0
2015,3125,5.0,2.0,0.7142857142857143
2015,3126,1.0,3.0,0.25
2015,3127,1.0,0.0,1.0
2015,3129,2.0,3.0,0.4
2015,3130,4.0,2.0,0.6666666666666666
2015,3131,1.0,1.0,0.5
2015,3133,2.0,2.0,0.5
2015,3135,3.0,3.0,0.5
2015,3136,9.0,4.0,0.6923076923076923
2015,3137,5.0,2.0,0.7142857142857143
2015,3138,2.0,2.0,0.5
2015,3140,5.0,1.0,0.8333333333333334
2015,3141,3.0,4.0,0.42857142857142855
2015,3142,2.0,2.0,0.5
2015,3143,2.0,3.0,0.4
2015,3144,3.0,1.0,0.75
2015,3145,1.0,6.0,0.14285714285714285
2015,3146,1.0,5.0,0.16666666666666666
2015,3148,3.0,2.0,0.6
2015,3150,2.0,4.0,0.3333333333333333
2015,3151,2.0,1.0,0.6666666666666666
2015,3152,1.0,0.0,1.0
2015,3153,2.0,3.0,0.4
2015,3155,1.0,1.0,0.5
2015,3156,5.0,1.0,0.8333333333333334
2015,3158,2.0,1.0,0.6666666666666666
2015,3159,2.0,7.0,0.2222222222222222
2015,3160,4.0,3.0,0.5714285714285714
2015,3161,4.0,2.0,0.6666666666666666
2015,3162,2.0,2.0,0.5
2015,3164,1.0,4.0,0.2
2015,3165,3.0,1.0,0.75
2015,3166,2.0,4.0,0.3333333333333333
2015,3167,5.0,1.0,0.8333333333333334
2015,3168,1.0,1.0,0.5
2015,3170,2.0,4.0,0.3333333333333333
2015,3171,3.0,1.0,0.75
2015,3172,2.0,4.0,0.3333333333333333
2015,3173,2.0,1.0,0.6666666666666666
2015,3174,1.0,6.0,0.14285714285714285
2015,3175,2.0,1.0,0.6666666666666666
2015,3176,1.0,2.0,0.3333333333333333
2015,3177,4.0,4.0,0.5
2015,3178,2.0,3.0,0.4
2015,3179,3.0,2.0,0.6
2015,3180,3.0,2.0,0.6
2015,3181,3.0,1.0,0.75
2015,3182,1.0,1.0,0.5
2015,3183,3.0,3.0,0.5
2015,3184,3.0,0.0,1.0
2015,3185,3.0,2.0,0.6
2015,3186,3.0,1.0,0.75
2015,3187,1.0,2.0,0.3333333333333333
2015,3188,2.0,2.0,0.5
2015,3189,3.0,3.0,0.5
2015,3190,4.0,2.0,0.6666666666666666
2015,3191,2.0,0.0,1.0
2015,3192,3.0,5.0,0.375
2015,3193,5.0,2.0,0.7142857142857143
2015,3194,2.0,2.0,0.5
2015,3195,1.0,2.0,0.3333333333333333
2015,3196,1.0,3.0,0.25
2015,3197,1.0,1.0,0.5
2015,3199,1.0,0.0,1.0
2015,3200,4.0,0.0,1.0
